263031729143562240	231488106	positive
259938141878759424	132485603	positive
200469034188283904	554511141	neutral
264175520743301121	867322196	neutral
165759227837693952	27521037	positive
246548254806913024	63034409	neutral
222340879858409472	9409752	positive
261224525184774145	303427768	positive
257641113337339904	876652890	positive
261093524718645248	227690611	neutral
264239292342222848	525848345	neutral
260556380795183104	140109759	positive
262717667943784449	39592416	positive
262520401773592576	127448097	neutral
195702132048015360	508351957	positive
257953249162821632	140559525	positive
171126801224052736	49625868	positive
261750648058544128	633045937	neutral
176585828284383232	454672875	neutral
263404217249718272	371638017	neutral
262400835105980416	375182303	neutral
175166573672280064	293462442	neutral
253877104377229312	729317178	neutral
247980494837407744	333919659	negative
235142628046413824	721952256	positive
208259399511322624	87641340	positive
234401711404498944	360102298	neutral
176585811989495808	50601952	neutral
221734545760862210	260058951	neutral
253955519520329728	581925566	neutral
262049826596859904	226021327	neutral
262569172591063040	86600061	positive
263686660838002689	187318472	positive
215373536326463488	84556993	negative
261034959152754688	421377752	positive
233973298302685184	353024542	positive
238402021168906241	171536462	positive
250286767897473025	23249608	positive
263411237948375041	99678874	positive
252869706061578240	56377038	positive
262873851824836608	626312773	neutral
250341283137212416	211201889	positive
263238337303805954	76288540	neutral
263819592219099136	596645024	neutral
262500699470966784	270423658	positive
259270296127819776	313598778	positive
200031568482414593	89051322	neutral
228966369205575680	631021211	negative
168356477470375936	146114571	positive
257109306271485952	39185755	positive
194439687853703168	452350609	positive
260533648720285697	596931391	neutral
260110815250743297	272448637	positive
237726495244685313	228203206	negative
223236843628535809	268071697	positive
231539893753503744	144622202	negative
256555035578728449	63035415	neutral
161712465678303233	45130743	positive
263336743003115521	750107720	positive
262871005490454528	265251610	neutral
201758321743630336	15764509	positive
246005635764858880	277267176	neutral
257991896759169024	84746853	positive
167781636413472768	267677604	neutral
260503781429608448	26140245	neutral
263332884411215873	436975790	neutral
260832035642413056	267357551	positive
264105877722771456	770079542	neutral
261452792298864640	127567306	positive
176884776194686976	29635577	neutral
263610585143459843	68244172	positive
199829528468656129	108914234	neutral
194408371309379584	424921875	neutral
264064628336779264	242906865	neutral
241711277532119040	757089673	positive
209857634889764864	40256296	neutral
264251347195551744	76587091	positive
251727127060303873	733817984	neutral
264003998720348160	58830533	neutral
263984722617712640	394763270	neutral
261119659175206912	62417515	neutral
263439080988217345	271946326	neutral
263998344404291585	427621336	negative
243795816576348160	37448987	positive
263833536962895872	18709732	positive
240515102988697601	550957683	positive
167545861423890432	321496438	neutral
263996792373387264	859096723	neutral
263636007587549185	312872826	neutral
263043753781104640	65110784	neutral
262806394321903616	127448097	neutral
264197758964101120	300606011	neutral
259306906642939904	19724392	neutral
194202072520990720	68750781	positive
187742971859451904	321122648	neutral
263640792415997953	209682819	positive
257762323924664320	28960735	neutral
260889070509621249	501946653	positive
261685399196405761	412870727	positive
249325734475214848	238001932	neutral
261527660126171136	553888069	positive
261999318007963648	49756682	neutral
264188431108829184	882653786	positive
195015914754818048	11282622	positive
259606268728193025	545917436	neutral
264156221077086209	16064402	neutral
257292826776322048	116848357	negative
264106058103025665	404654419	negative
259048276672782336	163998890	positive
259099866574245888	268760950	neutral
261627107552149504	42111972	neutral
261160991931375616	190284306	neutral
259740354423713792	560439293	positive
259884564359548928	19961694	positive
252498062243680256	342549290	negative
156387292737568768	17680681	negative
261903146836713472	394181065	positive
222708587808555008	104504069	positive
253716160393138177	320428296	positive
262082580361379840	739945399	positive
261715161335857153	391763857	neutral
241140200753987584	22327576	neutral
258709039448457216	274558478	neutral
236560243843276801	395924563	positive
257843953452347392	438152067	neutral
248915569829613568	182194111	neutral
260805481994543104	900232124	neutral
249039814953934848	395070631	neutral
256368779594964992	384272833	neutral
259983669446455296	99260593	positive
238301365972119552	253365698	neutral
262499652350377984	323167440	neutral
261909771186208769	27505103	positive
260871645546287104	238766652	neutral
262185990364487682	84494186	positive
232905603322884096	439507318	neutral
205234689936592896	517316037	neutral
261631092539392000	20645542	positive
256827998165151744	367155425	positive
263217815333511168	365671740	neutral
263772250250039296	22363895	neutral
243710849544486912	331237562	neutral
263804057913815040	147899715	negative
264264628408832000	21137575	negative
257824517202771969	198814114	positive
241904457674285057	20628947	negative
250998616410443776	355944941	negative
239582844974952448	586222653	neutral
259639506393776128	363293469	positive
258607386393186304	51104663	neutral
176948746469380096	75820369	neutral
257273006513061890	382266591	neutral
263167584952782848	193469551	neutral
264165906870050816	714010975	neutral
264092734116220928	853095716	neutral
258637038490877952	870560431	neutral
264144760229474304	15421625	negative
261572875306291200	62823680	positive
263461390172442624	732673236	neutral
234433845917802496	301301949	negative
238453939270471680	31037343	positive
263096225274925056	141049123	neutral
252108209513455616	851443645	positive
243497030423572480	805583215	positive
261698879978872832	171598747	neutral
260004205551575041	131805606	neutral
227832288061317121	103998818	neutral
263743557779734528	511191300	positive
236751593054277632	574021965	neutral
216984093286608896	297064917	neutral
259014085281185793	23793186	neutral
254579556311265280	368265063	positive
248144864997421056	346235321	negative
260896179838128129	135616590	neutral
251604917964386304	19458579	positive
262921934981971970	167482641	positive
263489626793185280	612415338	positive
261086869503238144	45567437	neutral
263158815116128256	557548188	positive
243311668459868160	253992381	neutral
259374136181288960	20756067	neutral
254381435228680193	59507141	positive
260051608686170112	152556346	positive
264185830581604352	27781218	negative
258942026408685568	813666060	positive
261046021050736640	183682298	neutral
262788466226655232	263529559	positive
258282753236271104	20961788	neutral
262537578459303936	21868696	positive
248371055440318464	80168159	positive
256032456820527104	543957976	neutral
264214590869618688	276151090	neutral
248002296993177601	126024490	positive
263707008383987712	98940331	positive
261693801532379136	104413181	neutral
264106310553985024	67065526	positive
253535994018664448	256331674	neutral
264101009100513280	429269903	neutral
179484875588509696	34879851	neutral
259358550869024768	321496438	negative
246271122696450048	103386218	neutral
259740383368601600	393230101	neutral
256746338073587712	531310923	positive
259959662978404352	75964169	neutral
246859125353488384	29518051	positive
259655323122556929	400051029	negative
245142088851808256	15296897	positive
257261869591568386	377474736	neutral
259435865753927680	368912784	positive
262684431821701120	498268108	positive
264204445036974081	346400200	positive
251006340598747136	606274339	neutral
263621683632566273	228762215	neutral
264025209504428032	284535953	positive
248401241196085248	337700729	positive
240257783457525761	26330684	neutral
244485221456703488	181992438	positive
264156172909674496	459781505	positive
258968332940767232	836090858	neutral
250639672290725888	741810102	neutral
264055375685361664	553372405	neutral
264169727134429186	382459056	negative
263786661517860865	191945151	positive
260576874567176192	376259452	neutral
240366397790765056	61771813	negative
259135606137966593	177603947	positive
261035336895979520	61771813	neutral
183833135430111232	288690722	neutral
213573869846544385	135263715	neutral
263258642151780352	259074027	neutral
259939714981842944	225028029	neutral
216024112999579649	115033551	neutral
245844253408890880	149063337	negative
245282035588009985	40633824	positive
264079295243223041	227431160	neutral
260534516773425152	36255427	neutral
254331463363878912	37918420	neutral
233428282270429184	539688945	positive
225275029322084353	180660267	neutral
263010485098647554	122407565	positive
262522947984572416	248839886	positive
231003261216362496	174592946	neutral
263366711196123137	417509923	negative
262059855089651712	147259796	positive
261313020788080640	240730340	positive
248132983159132160	85841896	positive
240195388693413891	553882398	positive
259612493649948673	19961694	positive
264173066781880320	451249374	neutral
251739799294193664	621247250	negative
203977468904878081	116628196	positive
260105138251890688	33586366	positive
223227760926138368	177547780	neutral
264189461473157120	418054364	negative
253973298873004033	566004292	neutral
247031555493621762	35990273	positive
264179688719675394	188091857	positive
264050462670614528	245147147	positive
222564506885308416	293475378	neutral
222350785583923200	178634171	positive
263740710728114177	73218957	positive
175896455565938688	17927012	positive
264161921832472576	18655979	positive
264089658097549312	753528871	neutral
263986400012161024	373022265	positive
242718317050212352	774584642	neutral
264190204653490176	14411773	neutral
175149273875353601	277402775	neutral
261081353636950016	19464472	positive
241118272823648256	164212876	positive
256885904461942785	358508158	positive
248122388099768320	19181741	negative
254888163691073537	99638306	neutral
264048820730621953	18638403	neutral
264086181954859008	75459354	neutral
247762823940284416	35206251	neutral
227430095269289984	37188908	neutral
207610356141531136	29619966	neutral
198886420125990912	177344943	positive
262562276727476226	623205262	positive
253213326627176449	18641182	positive
175160015462735872	171721620	positive
264200442886623232	50909879	negative
264194276924211200	24935882	positive
233410057478479874	38621292	positive
245515667359539201	198284834	positive
263973724288602112	183027479	positive
261623151371354112	286960127	positive
264260503524745216	857282400	neutral
260187702429876226	279268715	positive
249955549825888257	240970245	positive
104713085306159104	272242171	neutral
100682771369955328	27017792	neutral
102991944950628352	293142083	positive
100488964372307968	43099065	positive
111567378193711104	350886930	negative
101451016377085952	50025826	neutral
103112103824601088	66786983	neutral
103233636798701568	148103434	positive
100185002276425728	287477398	positive
100141506714800128	336423229	positive
118166757763584000	165404022	positive
100348025205030913	281258276	positive
102251784126468096	153853944	positive
102998979570171905	25159865	positive
103217683109134336	174442778	positive
103157260112510976	27982261	negative
112942221946404864	330820589	positive
101450572363857921	14918147	positive
111356705631240192	114577718	positive
104517341710262272	246428848	positive
118152182263586816	18095847	negative
119268781557161984	177665211	neutral
100395197317398529	118768356	positive
111483585390854144	147606409	negative
103114987739942912	65732160	positive
108292425813995520	158833342	positive
101814905275039744	69508768	negative
107189808840978432	246222514	positive
118167512838979584	19262942	neutral
111975501119225856	157431725	neutral
100757770877415425	38901415	positive
103250430980665345	18684224	neutral
104743886278238209	114905640	positive
100651450576801792	178537084	positive
103219393776992256	16267008	negative
101438889968939008	16397103	negative
102933220319956992	186289333	negative
100290591446925312	143100038	negative
103232458824220673	25962591	negative
113349761364529152	247808931	neutral
101135414005481472	14871463	positive
104185967795122176	310231044	negative
101815600862597121	71286461	positive
104216608972607488	148181135	positive
100092148233416704	25388551	negative
103263897712201731	296502129	positive
111054768922832896	276816155	positive
101800040519053315	117708301	positive
104380375945576448	251477467	neutral
100396883612155904	246082780	neutral
101452445586161664	133132341	neutral
104306129428946944	134569530	neutral
118362498155028480	27673803	positive
118152301532823552	329317762	negative
111490557842427904	15876015	positive
118167201797775360	227179643	positive
100333959212310528	38110141	positive
104245846148792321	25522610	positive
118152030320734210	43598498	positive
101663482537181184	67071435	negative
106721600593854464	104070846	positive
110195528733704192	42828974	negative
104515631365365761	118384493	positive
108034287944744960	112595760	positive
100091807853068288	97173739	negative
101828209850580993	322342303	positive
101467291614588928	309323375	negative
101058853269016577	208816833	neutral
100001362305236993	34877293	positive
103142957296795648	342501741	neutral
103175120390078465	24480432	neutral
108170719875182592	349857864	positive
112443819701702657	302810932	neutral
104639613175463936	290249353	positive
108201763772960769	353946567	positive
107945322713587712	44067958	neutral
109137504225067008	33446641	neutral
104651390776918016	17491872	positive
102885406122590208	217611229	neutral
103174922511192064	51755720	positive
107688409455276032	22503207	neutral
118482876625989632	370131557	neutral
103263786764480512	296502129	positive
103233520188657664	132930248	positive
101454064570732545	349109660	positive
103504889249923072	239420854	neutral
105363020154273792	96849368	neutral
101257603157458944	260934314	positive
106901959566557186	346630939	positive
118151992605556736	164355373	neutral
101680607809122305	339438835	positive
100348089285607425	223630163	positive
104576641904279552	168793226	positive
108261821235990528	170417924	positive
100274052534501376	347915191	positive
103263619046846464	167152429	positive
104758566136725504	15707296	neutral
100397126370078721	3015401	positive
104667078665048064	29597497	positive
109409380293816321	40487899	neutral
102902680632045568	118557560	positive
103081947517034496	61853316	positive
108277951220551680	21411063	positive
101496696877486080	214307858	negative
108291720541777921	345521578	negative
113758849688805376	97967826	neutral
100198972324454400	231663617	positive
113365713082793984	113726128	positive
103232284173406208	332559560	positive
103219394854912000	220447654	neutral
104214530766274560	252626004	neutral
104834373160935424	16448403	negative
104017879887917056	83774718	positive
110180276801519616	94498989	positive
100665193335500800	63532465	negative
103217677996277760	98627870	positive
101060707134619648	45143149	positive
108232564933804032	185428677	positive
101450548439560192	348788574	negative
103158179306807296	165350893	positive
103157324096618497	61577322	positive
100259220338905089	143184246	neutral
104230318525001729	25522610	positive
260097528899452929	595739778	neutral
263791921753882624	83619901	neutral
262936443171778560	55572169	positive
260486470828171265	44399968	neutral
262968617233162240	757209662	positive
263790847424880641	420538325	positive
264255236435243008	43034734	negative
264221473558917120	331180650	neutral
264091690632105984	241608245	neutral
263929564907069441	223899398	neutral
263759328782204928	563441482	positive
264249030572392448	56019726	neutral
264255668180090880	200367404	positive
264222689177264128	238082839	negative
264163852365729793	67719080	neutral
251535900759175169	27934142	neutral
264247453551833088	372313342	negative
264238968747487232	58147114	positive
264110966025908224	24698721	positive
264148090074849280	261217625	neutral
259176690578771968	14283914	negative
263138318550700032	99380608	positive
262664195248623616	39938577	positive
263950623299469312	282962709	positive
264224174153818113	337413099	neutral
264169073632505857	191125886	neutral
263153174498643968	201082337	positive
264137527508729856	16303811	positive
264215005594017792	352765275	neutral
259147549263409155	451270022	neutral
263642549640650752	37473785	neutral
250754443665080322	254373775	neutral
264225497007927296	31638022	positive
260242911575281664	172806519	neutral
263181103639195650	219593011	positive
263821014046224385	805564027	positive
252153931885580288	232026825	positive
264238242461806592	333226074	negative
251908519006183424	222568923	negative
264066217084608513	424711087	negative
248992979929423872	538056135	neutral
263456331023917056	73688894	negative
262938242230407171	579927031	neutral
263964366225948672	562143672	positive
255777630329131008	379829244	neutral
264131802413809664	456125275	positive
263944763470913536	355395464	positive
264236951153016833	168794672	positive
264060931384942592	488981600	neutral
263439915025567744	66899098	neutral
264244193914941440	436745920	neutral
262784216729796608	302369855	positive
264067051595915266	156661657	positive
262952406172700672	30441970	negative
256470013043675137	153847605	neutral
264121585538060288	18214229	neutral
264101028864094208	308036081	neutral
264260669908594688	905192335	neutral
264171267635163136	212994199	neutral
253740684677378048	29658469	negative
264134402815180800	161400622	negative
264118859366289408	530797204	neutral
263641145890963457	27294240	positive
264224358367625216	263884037	positive
258217595008860160	761669990	positive
264111108942594048	66970372	neutral
264249042928803840	119219361	negative
263909653820362752	333854322	neutral
264245061900959744	903063067	positive
263839149767917568	304208042	neutral
264231323089125376	625290162	positive
238128790902026240	580646464	neutral
258991428267544577	109000595	neutral
258432578879635456	630788531	neutral
264190645273493505	25761279	positive
263115958795792385	64433236	neutral
261323192596037632	33527531	negative
263832372020121601	120332676	positive
264237713539084288	56519468	positive
264255664912752640	53332391	neutral
264226577850724352	290355805	negative
256075828117508096	40859723	neutral
261392854620991488	520571793	neutral
264247420345540608	103658738	neutral
262407702209232897	9422872		positive
261177055205531648	454794483	neutral
264078489886552064	50767705	negative
255916912826003457	226767148	positive
264241026498179072	561738042	positive
227450404412203008	41141263	neutral
264054947392413698	107143841	neutral
263743733424603136	289353817	neutral
264232235069235201	237195177	neutral
264172932618657792	234122385	positive
253142492080373760	296919995	negative
261783261762711552	83997859	positive
264260321680687105	498596220	neutral
263467696899883008	41083372	neutral
264242920398413824	58632325	neutral
237390492927676416	296741451	positive
262557924709265409	910303874	negative
264096017467711488	840772320	positive
264241540262662144	301179060	neutral
264222484621049858	33687069	neutral
263708376209444865	16933882	neutral
264234360113348608	149700751	neutral
264127072497176576	913668780	negative
259303770373124097	259812393	negative
263410952945401858	242772385	negative
264190196520722432	377735401	positive
264253864616808448	893780286	positive
264186362553577472	55118681	positive
254366850903842817	19325303	negative
264202522598719488	22883605	neutral
264230891113553921	243975343	neutral
262650504411234304	40009279	positive
264059103092015105	303169096	neutral
263873145658814464	22223989	negative
263800824633892866	68569840	positive
262341309170319361	184025237	negative
263994623628812288	45924536	negative
264222475318071296	240028072	positive
264244721747107840	627694566	neutral
263965294383472640	25493984	positive
263597932308226048	756820884	positive
264242569154789377	257445718	neutral
262883423062999040	429958162	neutral
252414863400398848	835737248	negative
264185661848944640	198304069	positive
264071103318749184	378315210	positive
263718034919788544	21739174	positive
264144616725573633	559684661	neutral
264164489698615297	549385188	neutral
262611879606755328	116531732	neutral
263192187313999872	36684594	neutral
263543496802193408	29509033	positive
264122899303116801	334711362	positive
262741756003635200	31060607	neutral
263705972151824385	44403238	neutral
264198224213073921	41706396	negative
264220138650365953	291744913	neutral
262729697895526400	457630956	negative
257248283259449345	180190197	positive
264198491750948864	234832462	neutral
264196161500479488	43642204	positive
264218637316022272	157558754	positive
262288470612013056	834009588	negative
262041273526001664	133147090	neutral
264112308777803776	17418812	positive
264232068723122176	806720598	positive
253702800117215232	779056958	positive
264229363485138944	859446558	neutral
264189541341085696	45632476	positive
264230836587597824	15480988	neutral
264098731438243840	282962709	neutral
264127503147364354	594023196	positive
233646972853186561	506436492	neutral
262789538294935553	250527408	positive
263838207165218816	305240085	negative
264222435249901568	20769497	negative
256951360573030401	71919090	positive
264155821238259713	565415740	neutral
263847027622952960	373660341	neutral
263998062945521666	90710088	negative
262821660405661696	31363993	neutral
263838583859863552	285900277	neutral
264256835165507584	442387029	negative
264152388418547712	61830970	negative
263513151205695488	47824877	neutral
264240618128150528	130897520	neutral
264226309599805441	334378439	neutral
264242070787616768	100853350	positive
262935242065715200	556558452	neutral
264239999535423488	219197114	neutral
264037489373749249	292493092	neutral
262804310981738496	101074334	positive
258729405533286400	36261242	neutral
264050684956143617	16392349	neutral
264028489068445696	156801080	neutral
259518582331940865	29102163	positive
264238854872129536	48116677	neutral
264080053112033282	490336698	neutral
264046914213916672	378921178	neutral
263517106207870976	31287710	positive
264104267852419074	32795104	positive
247589635465814016	81814095	neutral
264221549761011713	167566673	positive
264255912032731136	112242738	neutral
260010618818551808	882045798	neutral
264201139220799489	20316713	positive
264234324205907968	199456649	positive
258020434564489217	216193630	neutral
260861751086686211	107761545	negative
260187105895010304	173670320	neutral
263714118731706369	377132859	neutral
264238050891165696	48503350	neutral
260031011700752387	86325296	neutral
262043061960458240	78783575	neutral
261517820276387841	823395313	neutral
264167026761793536	456265125	negative
264170160049491970	320275792	positive
263345039021846530	239177457	negative
262369945319505920	429433392	negative
264231291396956161	50748862	neutral
262641239072067586	85999034	neutral
264050864761745409	24783177	neutral
264192994222170112	185860787	negative
243420371708153856	565963556	positive
262655345749532672	32039170	negative
246663760150941696	15368227	neutral
264129063789146112	49861505	positive
264175948340027392	334274967	neutral
264217506674274304	485881875	neutral
262542008629989377	575879237	neutral
263805477090107392	488102106	negative
264221064362610688	110596238	neutral
264210235907006464	450168405	neutral
262293273136230400	217217888	neutral
257214478075191297	411894609	positive
264010411320422400	81338573	neutral
264145761304989696	34672742	neutral
263463276883632128	43717673	negative
264214933732990976	212635348	neutral
235360182165700610	25356575	positive
263960738626945024	53856943	positive
255230950575861760	64075225	neutral
252784868306595841	307795787	positive
264053106000683008	74863916	neutral
263958814259281920	204799837	positive
264182565752172546	557713445	positive
244485852003172353	736203206	positive
264250140066471936	292570360	neutral
263767888043851776	592689646	neutral
263016462820728832	759534468	neutral
264247597349367808	37977131	negative
263117591000776705	532892697	positive
263824968792563712	179161311	neutral
256349452770611200	218989500	neutral
264189939179212801	910582770	negative
261898214008045569	90330560	neutral
264205397366292480	296231651	neutral
257873485626486784	115007248	neutral
264236746735247360	39547317	positive
263894561544368129	363794071	positive
264209545440681984	787778580	positive
263988470022807552	19605839	neutral
264062130876211200	132898035	neutral
264249454876581888	340067108	positive
264243564446367745	190300987	neutral
242241802059513856	370443852	positive
257265120118448128	236071024	negative
263880104088846337	116512031	negative
264221451253600256	277019397	positive
264021836101193728	562332180	neutral
264090350057050113	70431169	neutral
264050401064669184	59475498	neutral
263156190039662592	22455512	positive
264229410746535936	80458354	negative
264165298830192640	374792726	positive
263565119970213888	369882232	positive
258011571295506432	19848814	positive
263234930358747136	321559766	neutral
258872262793523200	357220243	positive
263958236510695424	22000509	neutral
263251461268451331	35690490	neutral
254592764719816706	326663721	positive
264243803924361216	41785987	negative
253849818366111744	589211512	positive
264178171363082241	176586705	positive
264049161735921664	913180375	neutral
263955452868567040	62296233	negative
260620179967459328	738528440	negative
259632148707950594	565725370	positive
261779116850835457	804169470	positive
250735779263938561	24985254	neutral
264249354431393792	34679252	negative
263917001322418178	72623748	neutral
264146621921648640	811880264	negative
263854969894092800	710172402	positive
263856824187514882	242991180	positive
263926075367780352	17727191	neutral
264182894652694528	95118493	positive
264226442974486528	68647111	neutral
258305004853665792	860744922	positive
254598359229292545	158976584	positive
262245714002841600	194657456	negative
263153416350605312	517854519	negative
264228665993347072	183926364	positive
264241433039474689	69735287	neutral
264198269897428992	259397864	neutral
264257654250156032	56656021	neutral
255296738003402754	312684498	positive
263800911007191040	44403238	neutral
263861269809999872	126533708	negative
253084024954826752	14277764	negative
263841167605633024	306642253	neutral
246291695438819329	172672339	neutral
264066098608091136	231114649	positive
263347653054709760	169139878	positive
263993109782863874	39287089	neutral
263701317665558528	341403663	neutral
264231651725438976	591241575	negative
263435556338401280	396691373	negative
256525940430086146	462313149	negative
259690290749784064	320343319	positive
264230585004879872	509532946	positive
263662517493047296	582077891	neutral
264133044196229120	356096493	positive
263464598026457088	240018726	neutral
263873051869982721	34163148	neutral
259773368579010561	562598887	neutral
264225369996017664	18755891	neutral
256223818308263938	326350365	neutral
264238259461300228	173723443	positive
264180105142738944	15906474	neutral
259936156668534784	103370460	neutral
263642050774306816	54047560	negative
264224647791398912	860402743	positive
263873462869839872	98566934	negative
264146763508744192	288539548	neutral
264153609112023040	756052177	positive
263506798546386944	16121963	neutral
262006004835831808	764599298	negative
263926375143063553	574676263	neutral
248883322875441153	256364297	positive
264181493448990720	199441882	positive
263595721100521472	88559427	negative
261271859042078720	244398048	negative
258011182265421825	21109802	positive
264248386335670272	125878446	neutral
249783698789130240	306452173	neutral
260048035499880448	389523544	negative
262134290899406848	190890578	neutral
258369035748646912	380071364	neutral
262685476228571137	904822220	positive
259929588308770817	348710864	positive
264245079038894082	190537948	negative
264087653367037952	313409571	neutral
262002962526765056	482526556	neutral
263443346540875778	14849365	neutral
259370598499753984	25605842	neutral
264174622742822912	117259953	positive
264057891277914112	53525985	negative
260840339756183552	50538947	neutral
245174224908591104	349780055	positive
261552863606628352	44730173	positive
261603791718215680	453783829	negative
264251844820336640	633121891	neutral
263967759807950850	314342532	positive
264109501957939200	287756905	neutral
263678990080954368	109609456	negative
263488702695747584	134988376	positive
263169557143887872	349592956	neutral
262240385919774720	868347206	negative
264202099531845633	30617592	neutral
261906283865714688	194272570	positive
264226263533768704	429678410	positive
264086685883707393	339746464	neutral
264244302098599936	846761749	negative
250669500373037056	24771953	negative
263663169879306240	358627222	neutral
262771666155868160	142521950	positive
264228363726626816	179790972	negative
264238348141465600	880490995	neutral
263188653528997889	269710686	negative
262861404577599488	276194903	positive
258064991587008512	325328793	neutral
262963521988460544	538389721	neutral
262428992617979904	353065830	positive
264143295746293762	57830348	positive
264218810893103104	217076971	negative
263485440600969216	114364601	negative
262527284395790337	549668547	positive
264227748057333761	123150639	positive
256170600073142272	97517311	neutral
263692995818299392	497077397	neutral
262366728506441728	24440612	positive
264219203299586048	471587348	negative
264118162369441793	145658726	neutral
264259538713190400	233216401	positive
263625841085403137	226998898	neutral
261564983740084224	171048749	neutral
264147050231390208	184248316	neutral
258724875663970304	246942066	neutral
261519616621297668	437740929	neutral
262724941760307200	166672416	neutral
262775167510528000	308422062	negative
258310881061003265	25411971	neutral
264205606251016192	465125667	neutral
264130222163640320	200531516	neutral
251722452915347456	87009596	neutral
263283429225938944	372060908	positive
262732445240156160	878966779	positive
260162904547020800	224830145	positive
255299513806385153	122428616	neutral
264238784768528384	292987206	negative
264036157426393088	417843722	negative
264235264560488448	185302851	negative
264131526533455873	465252601	positive
258099337211572225	523973546	neutral
264207245716365312	59260149	neutral
263808938695348224	32868607	positive
261195463968038912	349434644	negative
263998596024786944	75208551	positive
263995165365116930	36092993	positive
264248936204759040	442327472	positive
263618770650660864	615556404	neutral
257085597175406592	282371758	negative
255035435238187008	230467128	negative
263485556984541184	732163693	positive
263699391733440512	22148083	negative
252219448537268224	169102082	positive
264106493845049345	611111083	neutral
263958196455084032	17645971	negative
264258854588661760	55944122	positive
263785182161682432	83961761	neutral
260833763926355969	325825383	neutral
264191838565576704	337897192	positive
258925765800886272	44475848	negative
264221970395181058	58062052	positive
263673210170658816	250781699	positive
264194134284308482	44648024	neutral
263755499546238977	347786893	positive
257905719972597760	102831276	negative
255777924639256576	379829244	neutral
263859505085943808	39521297	neutral
262607488224985092	23781317	positive
264223118707527680	63946608	neutral
264103419650928640	115466313	positive
264087699688927232	339233642	positive
264251917415378944	269893271	neutral
262589075008151552	23838825	neutral
263352118843437057	21304401	negative
258534769590165505	14907290	neutral
254397504693620736	160666142	negative
264216817579462656	176966087	negative
264121320751640576	44657083	neutral
264064857165410304	222166228	neutral
264049055037022208	103904233	positive
262221756666871809	95250301	positive
264135707403112448	188103248	negative
263818568326602752	32208449	neutral
264248491885334528	290508716	negative
263263863166889984	808529245	neutral
263388380115636224	342814879	neutral
262775747922497536	45141160	positive
264087728700932097	341673590	neutral
264239050691579904	16190478	neutral
263696585093951489	118756141	positive
257279363228266496	336158171	positive
258970623890571265	220049534	positive
264207334111334400	823574732	negative
264258592864104448	96693957	neutral
264127738070323202	21500021	neutral
262241526481051648	457238151	negative
264118636422258688	58790613	neutral
264048714065268736	364648901	neutral
264253932262522881	296563793	neutral
264142393643782144	898902534	negative
264260413250760704	259469527	neutral
260599030818684928	559089972	positive
251478561968500736	28545962	positive
264054627144695808	172837811	positive
264182927850602496	143595094	positive
261890480709697536	224813298	neutral
264244944473038848	31351921	neutral
264204229701414912	569773239	neutral
264235037858349056	57722050	positive
263472480474263553	458904936	positive
264246731397533696	189011730	positive
264098161382019072	19439991	negative
256784969731555328	176843166	positive
264212282937069568	36150931	positive
259005748011495424	82921897	positive
264109552599977984	173973906	positive
259497103317942276	330524638	positive
264118466016059392	580031800	positive
256190874864734208	80698853	neutral
262554891204038656	167709941	neutral
262952222718054400	39169243	positive
264017978805346304	255355097	neutral
255867388644454400	439695896	negative
264207392223404032	551114928	neutral
264088244474478592	550491519	neutral
257098888337571840	11866582	negative
264257014547484672	632099981	neutral
264193703298600962	29739264	neutral
263969915625680896	300218112	neutral
264223853188894720	312350246	neutral
264249384370331648	30131418	positive
259225361034911744	330338880	neutral
263636635986583552	27796499	positive
252799431701839872	177367089	negative
258117616500084736	20083651	neutral
262910002484899841	91898236	neutral
264204158398242817	555619109	neutral
264245519990272000	568654490	neutral
263129012539387904	234980250	neutral
262890980947144704	436666628	neutral
252115631430852608	40534656	neutral
264092223044468736	74735679	negative
263112674706067456	378589829	positive
257233791825874944	468118457	neutral
259407566172467200	43198858	positive
255141437849600000	299931237	positive
264206494621388800	764170224	positive
263665211934900224	321359316	neutral
263382742312550400	14624453	neutral
264137381555367937	43621687	positive
264171972253069313	135357228	neutral
263204118624083968	103997572	positive
264251544894062592	322877984	positive
264241423468068864	292562333	neutral
263008422809718784	19564719	positive
264114501299892226	392895312	neutral
264210920153157632	256822795	positive
259994436824600576	725029934	negative
264165100976472064	539099727	positive
263285585697988608	38691926	positive
264211967902892032	883079210	neutral
263954830660341760	23561062	neutral
250542884758114304	56117318	positive
228967441475186688	300907487	positive
264234023386238977	452676875	positive
260607603829272576	58048340	negative
256205126711259136	379829244	neutral
257259375033466881	31136822	negative
264258383866109953	438651343	positive
263683374252687360	156623914	positive
263985724053934080	248380031	negative
263799250171867138	146368615	neutral
262235424049741825	97033649	neutral
250245653710655488	456812898	neutral
252842887841193984	80142163	positive
258513512043773952	19017571	neutral
264184014003396608	16430930	negative
264004135928602624	537758360	negative
264235993228521472	158658704	positive
263458835275055106	386988051	negative
242088235701002240	636753691	positive
264189172103933953	262811093	neutral
263868773579255809	171246631	negative
264139922347270144	233955422	neutral
264112484405878786	267827520	positive
262678091376238592	420621961	neutral
264227590670258176	56367543	negative
264115177904037888	553798181	negative
263493396558123009	389711492	positive
262984662278877185	22598852	neutral
264069001766916097	725097192	neutral
264038429711556610	462684782	neutral
249568001286889472	157449710	neutral
264244991788990465	59804598	neutral
264240225855881217	262081651	neutral
241504909642588160	54538669	neutral
